SN,Actual IP Delay (ms),Predicted IP Delay (ms),Absolute Difference (ms)
5686,18.952131271362305,18.950883282059294,0.0012479893030103995
5687,18.91708374023437,18.89482545630017,0.02225828393420315
5688,18.82791519165039,18.84501715016995,0.017101958519560867
5689,18.73707771301269,18.776653666009224,0.03957595299653249
5690,18.696069717407227,18.698347992767594,0.002278275360367843
5691,18.596887588500977,18.64051521897636,0.04362763047538465
5692,18.599987030029297,18.566300539532676,0.033686490496620536
5693,18.4628963470459,18.524109662848787,0.061213315802888246
5694,18.49198341369629,18.436123049013986,0.05586036468230304
5695,18.41282844543457,18.402126728005896,0.010701717428673874
5696,18.32890510559082,18.344741377859464,0.01583627226864337
5697,18.253087997436523,18.273124436746002,0.020036439309478737
5698,18.185853958129883,18.19897226255307,0.01311830442318751
5699,18.114089965820312,18.132642796444998,0.018552830624685157
5700,18.077850341796875,18.064474536458874,0.013375805338000646
5701,18.002033233642578,18.009328985726825,0.007295752084246487
5702,17.956972122192383,17.943660097898828,0.013312024293554714
5703,17.83299446105957,17.883239137518103,0.05024467645853292
5704,17.82512664794922,17.79482789015674,0.03029875779247959
5705,17.782926559448242,17.745172747027027,0.037753812421215116
5706,17.70305633544922,17.69833184835079,0.0047244870984286536
5707,17.611980438232422,17.631658687150775,0.019678248918353347
5708,17.54283905029297,17.551390885273577,0.008551834980607964
5709,17.47298240661621,17.480412737768347,0.007430331152136205
5710,17.400026321411133,17.41252474596422,0.012498424553086807
5711,17.338037490844727,17.341137800713113,0.00310030986838683
5712,17.321109771728516,17.273243189720233,0.04786658200828242
5713,17.184019088745117,17.22685323375117,0.042834145006054314
5714,17.210960388183594,17.135589786335004,0.07537060184859001
5715,17.132997512817383,17.098817427836366,0.03418008498101699
5716,17.04096794128418,17.041746531049284,0.000778589765104698
5717,16.991853713989258,16.964270267294523,0.027583446694734448
5718,16.893863677978516,16.901402469329696,0.007538791351180407
5719,16.821861267089844,16.830736010206238,0.008874743116393802
5720,16.837120056152344,16.763651034921168,0.07346902123117616
5721,16.687870025634766,16.74157553770783,0.05370551207306562
5722,16.695022583007812,16.665110836811436,0.029911746196376043
5723,16.595125198364258,16.618579280475387,0.023454082111129537
5724,16.530990600585938,16.550100588915484,0.019109988329546468
5725,16.4639949798584,16.47108515430773,0.0070901744493312435
5726,16.405105590820312,16.39677162691555,0.008333963904760822
5727,16.32094383239746,16.337636150694834,0.016692318297373276
5728,16.25204086303711,16.343838351502882,0.0917974884657724
5729,16.210079193115234,16.669318378603748,0.4592391854885136
5730,21.17395401000977,18.296720587841264,2.877233422168505
5731,21.136999130249023,21.124096171206475,0.0129029590425489
5732,21.090030670166016,21.055523386621644,0.0345072835443716
5733,21.003007888793945,20.984060278806282,0.018947609987662872
5734,20.94888687133789,20.88799255716367,0.0608943141742202
5735,20.86997032165528,20.876782835330232,0.006812513674951504
5736,20.77007293701172,20.821055298711144,0.05098236169942538
5737,20.767927169799805,20.782011134087952,0.0140839642881474
5738,20.6298828125,20.71645770502073,0.08657489252072992
5739,20.6289291381836,20.600238491624623,0.028690646558978017
5740,20.53499221801757,20.58831456770349,0.053322349685920756
5741,20.47300338745117,20.520994569324102,0.04799118187293416
5742,20.41506767272949,20.45082647646268,0.03575880373319151
5743,20.33710479736328,20.38803333289252,0.050928535529237706
5744,20.272016525268555,20.318304284955957,0.046287759687402286
5745,20.212888717651367,20.249571299245872,0.03668258159450488
5746,20.122766494750977,20.18541342977187,0.06264693502089358
5747,20.051002502441406,20.109901054183865,0.05889855174245895
5748,20.009994506835938,20.033909415815288,0.023914908979350002
5749,20.021915435791016,19.977955653757817,0.04395978203319828
5750,19.876956939697266,19.950354809679993,0.07339786998272757
5751,19.882917404174805,19.861265891449875,0.02165151272492949
5752,19.784927368164062,19.81613240832303,0.031205040158965858
5753,19.7141170501709,19.751462766635086,0.03734571646418772
5754,19.636869430541992,19.68248947923712,0.04562004869512748
5755,19.572973251342773,19.61034635451142,0.037373103168647503
5756,19.485950469970703,19.544881404726766,0.058930934756062925
5757,19.483089447021484,19.467857172912773,0.015232274108711863
5758,19.33503150939941,19.425538604536996,0.09050709513758548
5759,19.3328857421875,19.3325170503158,0.0003686918716994114
5760,19.25802230834961,19.2788607332659,0.020838424916291842
5761,19.2110538482666,19.218469265979365,0.007415417712763883
5762,19.077777862548828,19.160586722591688,0.08280886004286003
5763,19.079923629760746,19.06513232324869,0.014791306512055513
5764,19.00601387023925,19.01904701753665,0.013033147297399239
5765,18.928050994873047,18.95986443196307,0.03181343709002249
5766,18.86892318725586,18.887825538513425,0.018902351257565897
5767,18.7990665435791,18.82255916439135,0.023492620812248788
5768,18.735885620117188,18.754079216023456,0.018193595906268456
5769,18.73087882995605,18.690117241021653,0.04076158893439796
5770,18.61882209777832,18.65184358348415,0.033021485705830855
5771,18.53609085083008,18.576209716457015,0.04011886562693334
5772,18.47386360168457,18.49430521542672,0.020441613742150366
5773,18.472909927368164,18.427910562877514,0.044999364490649896
5774,18.33105087280273,18.39301570794305,0.06196483514031925
5775,18.325090408325195,18.302328129948364,0.02276227837683109
5776,18.271923065185547,18.250825646646263,0.021097418539284263
5777,18.1879997253418,18.19907431536194,0.011074590020140107
5778,18.128156661987305,18.129731693989015,0.0015750320017104968
5779,18.05901527404785,18.064516597632974,0.005501323585122009
5780,17.991065979003906,17.99857590413012,0.007509925126214512
5781,18.007993698120117,17.931735336105703,0.07625836201441416
5782,17.857074737548828,17.903713712712488,0.04663897516365978
5783,17.878055572509766,17.815077077784736,0.06297849472503003
5784,17.734050750732422,17.775041207869435,0.040990457137013436
5785,17.741918563842773,17.68908827693849,0.05283028690428182
5786,17.664194107055664,17.64802467323534,0.01616943382032332
5787,17.59815216064453,17.587636389862382,0.010515770782149048
5788,17.53687858581543,17.52377378647907,0.013104799336360884
5789,17.467975616455078,17.459233093291004,0.008742523164073646
5790,17.39215850830078,17.39499026359681,0.0028317552960288594
5791,17.34304428100586,17.325854847968003,0.01718943303785636
5792,17.25292205810547,17.264540799828865,0.011618741723395942
5793,17.266035079956055,17.191200607385326,0.0748344725707284
5794,17.125844955444336,17.155413586351642,0.029568630907306215
5795,17.13109016418457,17.068823788918053,0.06226637526651757
5796,17.06099510192871,17.02333446155535,0.037660640373360366
5797,16.983985900878906,16.96665485098947,0.017331049889435235
5798,16.92485809326172,16.90055471044616,0.024303382815560326
5799,16.882896423339844,16.838132492807745,0.04476393053209904
5800,16.81804656982422,16.795390463926196,0.02265610589802236
5801,16.737937927246094,16.74433054461133,0.0063926173652362195
5802,16.652822494506836,16.68555214848766,0.03272965398082306
5803,16.644954681396484,16.614160511153386,0.03079417024309805
5804,16.602039337158203,16.569364774227324,0.03267456293087889
5805,16.51287078857422,16.522646875159808,0.009776086585588928
5806,16.45803451538086,16.434624463244063,0.023410052136796367
5807,16.384124755859375,16.37739577421371,0.006728981645665044
5808,16.386032104492188,16.319741802305998,0.06629030218618936
5809,16.247034072875977,16.397007843977462,0.1499737711014859
5810,16.23392105102539,17.172625906937355,0.9387048559119648
5811,21.139144897460938,20.07443862476066,1.0647062727002776
5812,21.075963973999023,20.942079205269692,0.13388476872933097
5813,20.99800109863281,20.931842420395697,0.06615867823711241
5814,20.90311050415039,20.91241686093781,0.009306356787419645
5815,20.852088928222656,20.80360812260551,0.04848080561714596
5816,20.879030227661133,20.794669033875834,0.08436119378529838
5817,20.713090896606445,20.778852021521743,0.06576112491529784
5818,20.70784568786621,20.724291137867112,0.016445450000901474
5819,20.65396308898925,20.656121872434596,0.002158783445345591
5820,20.591020584106445,20.576028012783354,0.014992571323091397
5821,20.505905151367188,20.55678242822978,0.050877276862593135
5822,20.44987678527832,20.483991460878315,0.03411467559999437
5823,20.36404609680176,20.421763378180913,0.05771728137915133
5824,20.30491828918457,20.349313592305407,0.044395303120836616
5825,20.24388313293457,20.282480900277733,0.03859776734316256
5826,20.179033279418945,20.220677451106894,0.04164417168794898
5827,20.1101303100586,20.152357368715457,0.04222705865685583
5828,20.089149475097656,20.084992795545986,0.004156679551670095
5829,19.953012466430664,20.038664171806886,0.0856517053762218
5830,19.946813583374023,19.94834726838235,0.0015336850083258469
5831,19.866943359375,19.89742040314013,0.030477043765131384
5832,19.800901412963867,19.83594305374936,0.035041640785493655
5833,19.758939743041992,19.768666289564862,0.009726546522870194
5834,19.65618133544922,19.71221617213814,0.05603483668892295
5835,19.59395408630371,19.635578366887785,0.04162428058407386
5836,19.541025161743164,19.565227953080466,0.024202791337302187
5837,19.437074661254883,19.50470946439964,0.067634803144756
5838,19.48094367980957,19.42485691188267,0.05608676792689948
5839,19.34289932250977,19.39885807905739,0.05595875654762139
5840,19.37508583068848,19.319177122724795,0.055908707963684634
5841,19.209861755371094,19.287776696728542,0.0779149413574487
5842,19.210100173950195,19.193449402791884,0.016650771158310818
5843,19.137859344482425,19.14680406343905,0.008944718956623632
5844,19.06704902648925,19.088259601176105,0.0212105746868545
5845,19.010066986083984,19.02367408183636,0.013607095752377063
5846,18.934965133666992,18.960522329052765,0.025557195385772502
5847,18.8748836517334,18.89189994244589,0.017016290712490445
5848,18.8140869140625,18.829960087714426,0.015873173651925754
5849,18.70298385620117,18.7650925406615,0.062108684460330466
5850,18.69416236877441,18.681275345443282,0.012887023331128233
5851,18.60594749450684,18.62990424046984,0.02395674596300168
5852,18.62311363220215,18.56309618187879,0.06001745032335748
5853,18.531084060668945,18.531570577806633,0.0004865171376877697
5854,18.47982406616211,18.467208267566093,0.012615798596016248
5855,18.38397979736328,18.40781353280363,0.02383373544034839
5856,18.326997756958008,18.332364332763973,0.0053665758059651125
5857,18.33796501159668,18.269937339255193,0.06802767234148632
5858,18.19109916687012,18.242311526591948,0.05121235972182703
5859,18.167972564697266,18.153578368810486,0.014394195886779926
5860,18.096923828125,18.0959485276162,0.0009753005087986821
5861,18.05591583251953,18.03340021024269,0.022515622276841896
5862,17.93694496154785,17.98248457248519,0.0455396109373396
5863,17.917156219482422,17.894887401553206,0.02226881792921631
5864,17.83895492553711,17.842007624267353,0.003052698730243719
5865,17.789125442504883,17.776395041437354,0.012730401067528874
5866,17.69423484802246,17.716876301619777,0.022641453597316286
5867,17.65608787536621,17.639880054730384,0.016207820635827375
5868,17.5631046295166,17.58050894795815,0.01740431844154955
5869,17.528057098388672,17.506323510247057,0.021733588141614746
5870,17.435789108276367,17.449728189603775,0.01393908132740762
5871,17.36593246459961,17.37535984443639,0.009427379836779437
5872,17.299175262451172,17.30204788827905,0.002872625827876618
5873,17.282962799072266,17.233324789458493,0.04963800961377274
5874,17.206907272338867,17.188777314004255,0.01812995833461173
5875,17.172813415527344,17.125180316043043,0.047633099484301056
5876,17.086029052734375,17.071851942091598,0.014177110642776825
5877,17.03500747680664,17.002700942043703,0.0323065347629381
5878,16.95084571838379,16.942217811561022,0.008627906822766818
5879,16.89004898071289,16.874055332891658,0.015993647821233026
5880,16.797780990600586,16.813309613326055,0.015528622725469177
5881,16.79205894470215,16.746315630939534,0.04574331376261398
5882,16.669034957885742,16.71279136701287,0.04375640912712697
5883,16.622066497802734,16.637979284837456,0.015912787034721987
5884,16.54195785522461,16.572861088377522,0.030903233152912435
5885,16.54219627380371,16.494251602750865,0.04794467105284639
5886,16.418933868408203,16.438880496878028,0.019946628469824645
5887,16.387939453125,16.36585777413302,0.02208167899198088
5888,16.329050064086914,16.3250834038422,0.003966660244714149
5889,16.282081604003906,16.433294697549172,0.15121309354526602
5890,21.19588851928711,17.220216365899432,3.975672153387677
5891,21.109819412231445,20.820871972318855,0.2889474399125902
5892,21.06189727783203,20.879980154859368,0.1819171229726635
5893,20.94888687133789,20.86698744142268,0.08189942991521093
5894,20.910978317260746,20.79862982236591,0.11234849489483523
5895,20.893096923828125,20.79886643741702,0.09423048641110654
5896,20.77603340148925,20.791700285826664,0.015666884337413478
5897,20.72310447692871,20.75877560309891,0.035671126170200296
5898,20.652055740356445,20.683597706010914,0.031541965654469095
5899,20.667076110839844,20.5932077401485,0.07386837069134344
5900,20.53189277648925,20.606348924502527,0.07445614801327594
5901,20.511150360107425,20.52259591027905,0.01144555017162574
5902,20.46418190002441,20.466815085001144,0.0026331849767338156
5903,20.36881446838379,20.420019263838185,0.051204795454395935
5904,20.38192749023437,20.346128673281783,0.03579881695258891
5905,20.219087600708008,20.314486940151255,0.0953993394432473
5906,20.22695541381836,20.219965595060785,0.00698981875757454
5907,20.164012908935547,20.173338018594222,0.009325109658675501
5908,20.077943801879883,20.12347592108199,0.045532119202107424
